,zcr_mean,zcr_std,zcr_max,rmse
204,0.33379413555194803,0.18759105429754536,0.52587890625,0.005509853803501121
1340,0.3255653144409938,0.19553432800557877,0.52685546875,0.011898837378381355
793,0.2924409754136029,0.18774696107089883,0.52490234375,0.0027217663148454132
1070,0.3258719308035714,0.19269163166997572,0.533203125,0.00407153682953484
855,0.36799817207532054,0.16925928348174932,0.55712890625,0.0029570401602046765
89,0.3275173021399457,0.1892061080634902,0.5595703125,0.015670337782797757
1190,0.3288033504614094,0.1761809668811215,0.5224609375,0.00232265274266858
1079,0.3238920323988971,0.18528514677920627,0.5400390625,0.00391582233236493
898,0.3299957275390625,0.19011836673609123,0.5302734375,0.011922403026170907
804,0.2857333096590909,0.19945726489543134,0.53564453125,0.0032948007076470153
1054,0.30531077665441175,0.1908582006081832,0.517578125,0.005452791991694867
941,0.3570563168449198,0.14558878400271394,0.52197265625,0.0018233775439250456
1399,0.30861002604166665,0.19261682554395065,0.5185546875,0.008331543096556633
928,0.2997860270700637,0.17707486615915882,0.51025390625,0.0012482549147588516
1051,0.34769419931994816,0.15869652381503344,0.52392578125,0.08849046344176623
268,0.35630711969339623,0.1647432695435397,0.525390625,0.028687789355221288
436,0.266412353515625,0.18120905962557118,0.5234375,0.006381287351161042
312,0.3158723958333333,0.2035463811666135,0.51904296875,0.003092167563579311
798,0.3502356487771739,0.16246432397707836,0.54736328125,0.05013980934443184
910,0.32125418526785715,0.18896842735484085,0.5263671875,0.005367295674424459
1428,0.32903814935064934,0.19125812379937657,0.5263671875,0.016739318289324533
806,0.3249143835616438,0.1972678587401011,0.51904296875,0.003491025296695753
516,0.28693582925451805,0.1936528668849128,0.5322265625,0.055227236403643645
659,0.3662329652255639,0.1747467050187426,0.5244140625,0.01962110317949266
918,0.3126250476371951,0.1852077896602576,0.525390625,0.016083642103580667
596,0.27046683784965037,0.17163583902937707,0.53955078125,0.014798475377070604
515,0.276787109375,0.18706101658967172,0.5068359375,0.01799920113703931
1398,0.3404208096590909,0.1974248415554669,0.5322265625,0.004006044207019899
991,0.34257119082840237,0.18286339091337214,0.5185546875,0.04854715746103594
106,0.33449818729575165,0.18802547407335723,0.5224609375,0.02140160706506067
770,0.30962425054505816,0.19112371006033424,0.51904296875,0.011372823972023166
1179,0.32176466112012986,0.19317537288869113,0.52587890625,0.036506982157681125
250,0.34395926339285715,0.17749215824856288,0.5263671875,0.025864317628477466
1342,0.34870434414808915,0.17559884309043092,0.5400390625,0.012766607000569755
1341,0.31941829819277107,0.186373221507369,0.5234375,0.00565843755694328
851,0.34056500204248363,0.18725571757251672,0.5810546875,0.004072657850031114
603,0.25835769746932513,0.17793961404308042,0.49169921875,0.0018231530329547506
1007,0.3105408093944099,0.19392289249663286,0.5517578125,0.005740674722704472
866,0.3510435092374214,0.1828548483484234,0.5791015625,0.007587722654122464
222,0.33913997032122906,0.19641171583304806,0.623046875,0.014833415605917591
339,0.35417341321243523,0.17052115082711605,0.525390625,0.030764165049888083
599,0.3108742453835227,0.1827249126213706,0.52978515625,0.012566411150323323
41,0.34781547214673914,0.19082571763817477,0.52734375,0.03419181342816161
1159,0.2802672173566879,0.1991548841014045,0.5224609375,0.0020061666808703377
1088,0.31923641520700635,0.17772124846513937,0.5537109375,0.011086507364153711
37,0.3343641493055556,0.19534307829178074,0.5166015625,0.00966364577335017
358,0.3419779594370861,0.19132181507742446,0.54443359375,0.00849688101239048
665,0.3298196231617647,0.1922417816351704,0.53271484375,0.015814461317309642
319,0.3503001143292683,0.16703724960569688,0.53662109375,0.028461670092824642
298,0.31229784534235666,0.18497180769043942,0.5185546875,0.007910035366851
724,0.3245098407451923,0.19395549546667087,0.51953125,0.005474498226203407
66,0.3415982521186441,0.17944553799004434,0.53466796875,0.079439372741361
1251,0.3451938746165644,0.17297060342114573,0.53076171875,0.04100474363280871
377,0.33203125,0.17419893868439906,0.52001953125,0.018952606758645126
166,0.34022105823863635,0.1764657790013492,0.5166015625,0.0035296958805715634
735,0.3131529342296512,0.18882762140783194,0.52197265625,0.004111207311721362
201,0.35740453957100593,0.17351277315711505,0.599609375,0.01971924786274441
992,0.3340260575457317,0.18247164979897468,0.525390625,0.007552739402038633
405,0.3497841574928977,0.18019840467364157,0.58154296875,0.03389360245826559
1165,0.28925721338190186,0.18962886102979362,0.52880859375,0.03273700293757128
376,0.33946657466317365,0.18576195785119512,0.56689453125,0.029523742541657134
961,0.22282208136792453,0.15454344088306649,0.5595703125,0.0023989714514194823
341,0.36421142578125,0.17183520877767733,0.541015625,0.027725141330796718
977,0.3425162760416667,0.17840674083810953,0.52587890625,0.006601025763112508
290,0.32241435434626436,0.18629087207975037,0.57958984375,0.014920524107010997
590,0.27776715472027974,0.19521768245342924,0.52490234375,0.014549456565762727
374,0.3510690517526455,0.15854187833331349,0.53173828125,0.05522975456562925
318,0.335265724522293,0.18683145001855936,0.52880859375,0.007046381957017181
780,0.32513146033653845,0.18978268365764853,0.5244140625,0.003733666981081146
954,0.326947021484375,0.1722082322502678,0.5146484375,0.001396910688979538
450,0.339306640625,0.1811827796104569,0.53125,0.00783852168565746
1326,0.31808078508435583,0.18949701897608223,0.5146484375,0.005544518960781172
991,0.3430421366494083,0.18183580709043823,0.52392578125,0.048557704307194215
1144,0.3211241883116883,0.18255105138451097,0.51904296875,0.0017987651698321138
427,0.2916191948784722,0.18993045749057375,0.50537109375,0.003356716869843269
326,0.31286387838375795,0.20761073074205696,0.53955078125,0.006124589649125617
368,0.3109197930975275,0.18330556846551252,0.60009765625,0.009987158667607274
454,0.30730914429530204,0.188407114751463,0.51806640625,0.0025786375859363202
546,0.32823914366883117,0.1899517150264451,0.52294921875,0.005374562901943359
461,0.33328041123466257,0.1686452280591376,0.53466796875,0.017106154274740767
1225,0.358583984375,0.1777244451746247,0.5302734375,0.01739546048590243
1008,0.32484522405660377,0.19099484197663774,0.55078125,0.00528613324850747
719,0.3386183817675159,0.19239101074127918,0.51904296875,0.0574632349786551
1276,0.2663237473060345,0.1614466101991109,0.51611328125,0.0072062525205829255
952,0.25389239804964536,0.17117221910996616,0.5146484375,0.001191818129963517
434,0.22223251167385058,0.16242057434261675,0.505859375,0.0032942486740648595
831,0.2825042724609375,0.1988357948808045,0.521484375,0.007650781386555588
795,0.33183664515398553,0.19791010975852333,0.525390625,0.007571164207379549
925,0.34298533313679247,0.17941668108950187,0.5166015625,0.012586614700348707
767,0.2817723473837209,0.18255409642521236,0.52197265625,0.010917671375956875
99,0.34020400628810976,0.16451300696902704,0.5107421875,0.014568322161203715
881,0.35158676242236025,0.18017904663048595,0.55078125,0.014379442311219712
1103,0.28818609775641024,0.18253751156496917,0.5078125,0.0029188816373239947
458,0.33842090893817206,0.1467797525954734,0.51953125,0.0063293250072558645
1407,0.3143317443502825,0.1895809221347539,0.51953125,0.020646389126218356
1336,0.3139896716101695,0.1994948448351518,0.55029296875,0.0051577807429450465
902,0.35169841333762886,0.151514489115684,0.5185546875,0.0010396871222799898
1359,0.3459093555900621,0.18916791001236227,0.55810546875,0.018755531231525457
1171,0.32507241177721086,0.17478639750842373,0.51904296875,0.0006717751869352701
461,0.35039122411809814,0.15155338459835427,0.5146484375,0.01726300461239306
256,0.3245565546383648,0.18496398142717851,0.51611328125,0.023110066693025986
764,0.3287361599751656,0.18378257393777275,0.52197265625,0.015255882222397134
756,0.33486328125,0.18023034404187369,0.52001953125,0.05531473700543824
1303,0.351593017578125,0.15832564584560066,0.52197265625,0.015810622170628782
810,0.35556074501811596,0.18202989837895078,0.529296875,0.007494422695207833
791,0.3255060369318182,0.18873635439005296,0.5234375,0.0027165983692451876
639,0.3556374942555147,0.18813110594633903,0.52685546875,0.009021865371310365
1158,0.33816420101950356,0.16873294962419072,0.51611328125,0.0006561389676675529
595,0.3677147022192029,0.17049041310808585,0.51806640625,0.01050823111144085
678,0.3239422533885542,0.1848830119067346,0.52099609375,0.09764267831145679
1422,0.3066012474798387,0.17860369586540278,0.521484375,0.02064842424707393
262,0.3190296244177019,0.19082019065917136,0.5244140625,0.00594404491393971
872,0.33869747999237804,0.19474110153358717,0.60498046875,0.013106038673153448
979,0.28174479166666666,0.1686488188396276,0.52685546875,0.0031861412001548536
341,0.345322265625,0.18482169760611403,0.57568359375,0.027412594716338664
474,0.318792724609375,0.1770835361175685,0.517578125,0.0072266421575646
164,0.37851275275735297,0.1766652282263325,0.52734375,0.0025319023092361783
1424,0.3389975980201863,0.18598981993797709,0.52001953125,0.018350018885446406
1081,0.3097530769902235,0.19671203060474135,0.52880859375,0.004996003410464421
315,0.29273712940705127,0.21484987084776788,0.54248046875,0.004067909332000634
1156,0.3299887663398693,0.1857144848359918,0.525390625,0.0046514284483284846
750,0.321861906424581,0.20211772941308392,0.54931640625,0.007968371124721096
1355,0.3534472034235669,0.16975594546864917,0.5244140625,0.005316730196078676
254,0.3018666650079618,0.19719029606525532,0.52099609375,0.0034920416484084974
394,0.3507742289624183,0.17496846877715153,0.51953125,0.00518230272957065
492,0.3247836243872549,0.198331377671015,0.52392578125,0.013044204526245277
675,0.3408330780228758,0.18408896790877335,0.525390625,0.00907102521511102
479,0.29313720703125,0.18437295426025818,0.5283203125,0.010776788414517376
870,0.34444486177884615,0.16540114467173872,0.5224609375,0.01052815071157169
187,0.3280811424026946,0.17978849367138106,0.52685546875,0.0053053867442218626
135,0.3305724718555901,0.184230405732099,0.52197265625,0.012340771154485635
1285,0.301772790452454,0.18720438476158321,0.52880859375,0.019160756680687577
816,0.3411179633989726,0.1851578168242144,0.52587890625,0.02124861410373025
175,0.3453822544642857,0.18462789497563598,0.521484375,0.006533032962612787
813,0.3270748608732877,0.19411807143832482,0.52880859375,0.01507857933739198
661,0.33309976156655846,0.178862118848328,0.51513671875,0.011488296397317434
879,0.3591007598458904,0.1852851499042598,0.55322265625,0.0037379401158464096
1189,0.32352754667207795,0.18276228239916875,0.52880859375,0.005103894362872645
458,0.31257350470430106,0.15292367407463997,0.52197265625,0.006287849757019824
259,0.3207413110977564,0.19797921840611085,0.5361328125,0.0043496775039914394
860,0.3557356770833333,0.18336424064203297,0.53759765625,0.0025779929913604775
177,0.3409022388842282,0.18337920763382765,0.5234375,0.00972638453065124
1300,0.26783697289156627,0.16549371470427204,0.552734375,0.014116974243022492
735,0.2916600426962209,0.19839699585471857,0.51806640625,0.004060494683319458
457,0.23645403400157233,0.18244647460232324,0.51025390625,0.002789015590688737
341,0.3591015625,0.17895292407895286,0.55908203125,0.027543680242543212
916,0.3520881021098726,0.1695476156164154,0.5185546875,0.10978479772755954
951,0.3183694081763699,0.1887847438077321,0.51611328125,0.0049919988954577514
798,0.3150634765625,0.17654092802957483,0.521484375,0.04962306061386108
591,0.2034360071656051,0.17023256374888007,0.51708984375,0.010146971036522415
1160,0.32693780637254904,0.18790073633497395,0.5185546875,0.006224330667253115
977,0.304873046875,0.1944606069144872,0.50927734375,0.006510448609257666
925,0.3276275058962264,0.19173988187067978,0.52001953125,0.012504068561037779
1313,0.30648580411585363,0.1817699785633692,0.52197265625,0.011471984625594874
1108,0.3418409967996988,0.17168994666044723,0.53125,0.11987999088431583
30,0.3474925149700599,0.18829329112457044,0.56884765625,0.012411389976238094
16,0.3678617931547619,0.16926494796425232,0.5263671875,0.007942807075411253
1407,0.3159041754943503,0.18937099060822427,0.5185546875,0.020654036449544673
929,0.35757134885204084,0.16035045446227417,0.529296875,0.06970869580800322
5,0.28796325376884424,0.20819017259360856,0.5185546875,0.00525049433232929
260,0.329308016988255,0.18477464414045036,0.5234375,0.004259097681101219
237,0.34790524110099336,0.1924544964643919,0.59130859375,0.015701728292483726
1048,0.3351313443791946,0.1752318754912359,0.51611328125,0.003765604012645356
1394,0.33638768838652483,0.19749141347159446,0.52197265625,0.005077366642791364
383,0.3509611140536723,0.15653619580873934,0.5234375,0.025886289612730307
1373,0.34267747471098264,0.1758272940264502,0.5224609375,0.08013506943868216
443,0.269847362716763,0.17021387383409498,0.51904296875,0.01812881665829932
1406,0.30143911395958084,0.1859341406876494,0.525390625,0.004411255018437352
1103,0.30420547876602566,0.1897381204160837,0.5166015625,0.002920288639681202
890,0.3678680419921875,0.16360110932983216,0.53173828125,0.01193358312771914
699,0.3422328404017857,0.18315115405170762,0.5107421875,0.01712135289214978
666,0.3347313483029801,0.18943142836147406,0.52587890625,0.02681797187503957
1434,0.33378501756656803,0.1849098786072393,0.5322265625,0.005254024678500951
161,0.3487025669642857,0.19089912961267144,0.59619140625,0.0056019509624612015
607,0.20764601374246988,0.14934146912560917,0.48291015625,0.0015543737272179137
197,0.333052746357362,0.18130943763308027,0.5205078125,0.019460709573465386
475,0.316804493572695,0.19030660158170862,0.5205078125,0.005234474938867109
1182,0.33362610946745563,0.14684491761476245,0.52294921875,0.0016887098143543622
190,0.32791270380434784,0.18629827702120544,0.5205078125,0.004773324292976453
1089,0.293701171875,0.19184766370736137,0.552734375,0.0036466066338180477
1248,0.34413942676380366,0.17837326391793382,0.5458984375,0.032676156702600934
391,0.31391658339389533,0.18773975612716032,0.5126953125,0.002450061159026923
509,0.31605143229166666,0.18380915908403161,0.505859375,0.005559377422537756
1108,0.33918780591114456,0.17042162427752547,0.51806640625,0.1198300944353053
356,0.3380865595143312,0.1853416347467135,0.5439453125,0.008735053805327886
563,0.253916015625,0.19994236966151577,0.5283203125,0.036942317482275035
275,0.317968143439441,0.20232634825202966,0.5830078125,0.007043834420940005
1113,0.3441315707781457,0.17950004286521562,0.52294921875,0.04879784301345524
769,0.29727206387362637,0.19535776690522721,0.57666015625,0.019342990987382926
712,0.33346699089403975,0.19417346583131098,0.51318359375,0.03278919000707813
771,0.3266166152468153,0.18561578610383855,0.5166015625,0.009748922397814963
105,0.344635843579235,0.17550732217408083,0.56201171875,0.08823907501186518
982,0.2153633313301282,0.12645775788390834,0.51611328125,0.0023336804589580273
1071,0.26667917011589404,0.17435653325349337,0.51220703125,0.0015571005014918538
1156,0.2958856719771242,0.19500707701813774,0.5166015625,0.004604795380251794
608,0.31257652168843286,0.1918326108697151,0.52001953125,0.0041886608369122585
547,0.35303717491610737,0.1745415054095893,0.5244140625,0.010728867041733715
1395,0.3036477481617647,0.2009870294198315,0.529296875,0.01620944283243228
